,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
23051,BWh,40856,12/1/2001,20.29,5.38,63.4,2.3,0.06,-7.14,-0.4,1.64
23052,BWh,40856,1/1/2002,15.67,1.34,61.7,3.23,0.06,-6.6,-0.12,1.23
23053,BWh,40856,2/1/2002,18.43,3.75,53.6,3.32,0.06,-2.07,0.54,1.46
23054,BWh,40856,3/1/2002,23.81,8.55,31.2,3.18,0.06,2.25,0.75,2.03
23055,BWh,40856,4/1/2002,29.58,14.0,39.3,3.52,0.06,7.46,0.72,2.87
23056,BWh,40856,5/1/2002,34.82,18.22,23.4,2.57,0.06,10.77,0.53,3.83
23057,BWh,40856,6/1/2002,37.33,21.39,18.5,2.57,0.06,12.12,0.17,4.47
23058,BWh,40856,7/1/2002,36.93,20.94,22.2,3.13,0.06,11.82,-0.09,4.37
23059,BWh,40856,8/1/2002,37.0,19.14,20.9,2.23,0.06,8.41,-0.41,4.25
23060,BWh,40856,9/1/2002,32.94,13.2,19.6,2.11,0.06,3.35,-0.58,3.27
23061,BWh,40856,10/1/2002,29.51,9.95,27.0,1.48,0.06,-1.82,-0.67,2.67
23062,BWh,40856,11/1/2002,20.84,6.02,46.7,1.73,0.06,-5.44,-0.75,1.7
23063,BWh,40856,12/1/2002,16.25,1.75,53.5,2.82,0.06,-8.3,-0.31,1.27
23064,BWh,40856,1/1/2003,16.24,1.91,59.7,2.57,0.06,-5.7,0.29,1.27
23065,BWh,40856,2/1/2003,19.61,6.57,50.6,4.14,0.06,-2.06,0.48,1.63
23066,BWh,40856,3/1/2003,22.95,8.86,46.4,3.84,0.06,2.82,0.61,1.97
23067,BWh,40856,4/1/2003,29.89,13.63,36.9,2.37,0.06,7.39,0.54,2.89
23068,BWh,40856,5/1/2003,30.8,16.4,30.5,2.73,0.06,10.82,0.46,3.15
23069,BWh,40856,6/1/2003,36.55,20.2,24.0,2.58,0.06,12.5,0.45,4.25
23070,BWh,40856,7/1/2003,38.07,22.04,20.5,2.42,0.06,11.05,-0.09,4.65
23071,BWh,40856,8/1/2003,35.68,18.52,21.7,2.53,0.06,8.56,-0.5,3.99
23072,BWh,40856,9/1/2003,32.34,13.54,22.8,1.76,0.06,3.61,-0.54,3.2
23073,BWh,40856,10/1/2003,29.05,9.63,24.3,1.39,0.06,-2.23,-0.74,2.61
23074,BWh,40856,11/1/2003,21.13,3.72,32.1,1.88,0.06,-6.99,-0.74,1.65
23075,BWh,40856,12/1/2003,17.16,0.42,51.4,2.0,0.06,-8.03,-0.12,1.29
23076,BWh,40856,1/1/2004,16.74,4.58,69.5,2.88,0.06,-4.85,0.3,1.38
23077,BWh,40856,2/1/2004,21.57,4.49,45.2,2.61,0.06,-2.83,0.49,1.71
23078,BWh,40856,3/1/2004,26.77,8.47,34.2,2.48,0.06,2.46,0.61,2.31
23079,BWh,40856,4/1/2004,28.96,14.58,33.2,2.87,0.06,7.2,0.61,2.83
23080,BWh,40856,5/1/2004,34.37,18.19,22.5,2.37,0.06,10.7,0.45,3.76
23081,BWh,40856,6/1/2004,37.21,19.18,18.1,2.42,0.06,12.32,0.17,4.29
23082,BWh,40856,7/1/2004,36.82,20.71,29.2,2.6,0.06,12.21,-0.06,4.33
23083,BWh,40856,8/1/2004,36.85,17.9,24.2,2.07,0.06,8.73,-0.39,4.14
23084,BWh,40856,9/1/2004,33.03,13.36,24.8,1.8,0.06,3.78,-0.65,3.29
23085,BWh,40856,10/1/2004,27.64,8.65,28.4,1.44,0.06,-1.89,-0.48,2.41
23086,BWh,40856,11/1/2004,25.18,7.41,37.0,1.73,0.06,-6.27,-0.58,2.12
23087,BWh,40856,12/1/2004,16.57,3.12,66.7,2.91,0.06,-6.88,-0.59,1.33
23088,BWh,40856,1/1/2005,14.43,1.26,71.2,2.62,0.06,-5.87,-0.08,1.16
23089,BWh,40856,2/1/2005,14.32,3.15,69.0,3.01,0.06,-1.2,0.6,1.2
23090,BWh,40856,3/1/2005,22.98,9.72,55.8,2.74,0.06,3.13,0.82,2.01
23091,BWh,40856,4/1/2005,28.41,12.56,30.4,2.17,0.06,7.18,0.51,2.66
23092,BWh,40856,5/1/2005,30.43,16.85,31.4,2.57,0.06,10.62,0.53,3.13
23093,BWh,40856,6/1/2005,36.3,19.82,23.1,2.31,0.06,12.71,0.41,4.18
23094,BWh,40856,7/1/2005,37.89,21.11,28.4,2.41,0.06,12.35,-0.05,4.55
23095,BWh,40856,8/1/2005,36.22,18.51,27.9,2.22,0.06,9.17,-0.35,4.07
23096,BWh,40856,9/1/2005,34.38,14.67,25.4,1.79,0.06,3.87,-0.49,3.55
23097,BWh,40856,10/1/2005,29.81,10.93,33.2,1.78,0.06,-1.57,-0.76,2.75
23098,BWh,40856,11/1/2005,21.88,5.48,48.2,1.85,0.06,-5.75,-0.73,1.76
23099,BWh,40856,12/1/2005,18.71,1.31,44.7,1.85,0.06,-7.31,-0.43,1.42
23100,BWh,40856,1/1/2006,15.21,0.0,57.5,2.49,0.06,-5.61,0.35,1.17
23101,BWh,40856,2/1/2006,22.25,7.82,49.1,3.04,0.06,-1.58,0.62,1.87
23102,BWh,40856,3/1/2006,24.25,8.81,40.2,2.68,0.06,2.65,0.47,2.08
23103,BWh,40856,4/1/2006,29.93,13.57,34.4,2.34,0.06,7.24,0.79,2.89
23104,BWh,40856,5/1/2006,36.24,19.54,25.7,2.0,0.06,10.79,0.4,4.15
23105,BWh,40856,6/1/2006,36.39,18.48,21.1,2.46,0.06,12.88,0.17,4.1
23106,BWh,40856,7/1/2006,38.62,21.98,24.0,2.29,0.06,11.84,0.01,4.75
23107,BWh,40856,8/1/2006,36.75,18.46,22.6,2.01,0.06,8.51,-0.47,4.16
23108,BWh,40856,9/1/2006,33.34,13.8,26.9,2.04,0.06,3.94,-0.38,3.35
23109,BWh,40856,10/1/2006,31.28,12.96,39.1,1.62,0.06,-0.78,-0.61,3.03
23110,BWh,40856,11/1/2006,22.13,7.49,58.2,2.21,0.06,-4.31,-1.03,1.85
23111,BWh,40856,12/1/2006,14.33,0.61,65.6,2.09,0.06,-5.16,-0.54,1.14
23112,BWh,40856,1/1/2007,14.95,-0.89,51.7,2.4,0.06,-6.63,0.33,1.14
23113,BWh,40856,2/1/2007,18.96,5.44,65.2,2.93,0.06,-1.59,0.6,1.55
23114,BWh,40856,3/1/2007,22.39,8.9,49.4,3.42,0.06,2.89,0.78,1.92
23115,BWh,40856,4/1/2007,31.28,15.38,36.8,2.7,0.06,7.6,0.65,3.16
23116,BWh,40856,5/1/2007,32.95,16.85,24.8,2.57,0.06,10.69,0.33,3.47
23117,BWh,40856,6/1/2007,35.52,20.61,23.7,2.72,0.06,11.21,0.27,4.11
23118,BWh,40856,7/1/2007,37.05,20.42,25.7,2.32,0.06,12.29,-0.12,4.35
23119,BWh,40856,8/1/2007,35.57,17.05,24.6,2.09,0.06,8.96,-0.46,3.87
23120,BWh,40856,9/1/2007,31.97,12.43,19.6,1.84,0.06,3.34,-0.72,3.1
23121,BWh,40856,10/1/2007,25.95,5.97,30.8,1.63,0.06,-1.84,-0.39,2.14
23122,BWh,40856,11/1/2007,26.09,7.14,34.8,2.0,0.06,-6.38,-0.5,2.2
23123,BWh,40856,12/1/2007,16.85,0.7,53.2,2.31,0.06,-6.72,-0.95,1.28
23124,BWh,40856,1/1/2008,8.91,-2.76,71.8,2.42,0.06,-3.93,0.02,0.82
23125,BWh,40856,2/1/2008,17.58,0.52,46.5,3.19,0.06,-2.77,1.03,1.32
23126,BWh,40856,3/1/2008,27.07,8.46,27.1,2.54,0.06,2.08,0.85,2.34
23127,BWh,40856,4/1/2008,30.04,12.35,31.0,2.64,0.06,7.14,0.62,2.85
23128,BWh,40856,5/1/2008,35.05,18.08,21.2,2.47,0.06,10.22,0.63,3.86
23129,BWh,40856,6/1/2008,38.38,22.05,18.4,2.48,0.06,11.53,0.25,4.71
23130,BWh,40856,7/1/2008,38.45,21.76,18.5,2.95,0.06,11.01,-0.21,4.7
23131,BWh,40856,8/1/2008,35.98,18.48,18.7,2.48,0.06,7.88,-0.39,4.03
23132,BWh,40856,9/1/2008,33.87,15.24,21.9,2.2,0.06,3.54,-0.47,3.51
23133,BWh,40856,10/1/2008,30.19,10.83,28.3,1.62,0.06,-1.83,-0.88,2.79
23134,BWh,40856,11/1/2008,21.46,2.38,44.3,1.75,0.06,-6.0,-0.76,1.64
23135,BWh,40856,12/1/2008,16.82,2.45,63.9,1.76,0.06,-5.03,-0.26,1.32
23136,BWh,40856,1/1/2009,14.78,1.53,65.7,2.4,0.06,-5.24,0.22,1.18
23137,BWh,40856,2/1/2009,20.47,5.19,52.7,3.03,0.06,-1.74,0.66,1.65
23138,BWh,40856,3/1/2009,24.94,10.13,39.1,3.03,0.06,2.62,0.47,2.2
23139,BWh,40856,4/1/2009,26.4,12.69,50.4,3.39,0.06,7.5,0.59,2.46
23140,BWh,40856,5/1/2009,34.25,17.63,34.0,2.46,0.06,11.44,0.46,3.71
23141,BWh,40856,6/1/2009,33.76,18.55,25.1,2.66,0.06,12.54,0.2,3.69
23142,BWh,40856,7/1/2009,37.82,19.76,20.3,2.74,0.06,11.78,0.23,4.43
23143,BWh,40856,8/1/2009,37.99,20.85,21.8,2.38,0.06,8.6,-0.19,4.54
23144,BWh,40856,9/1/2009,34.77,17.26,23.5,2.26,0.06,3.7,-0.78,3.76
23145,BWh,40856,10/1/2009,27.9,8.56,25.6,1.75,0.06,-1.93,-0.84,2.44
23146,BWh,40856,11/1/2009,22.98,5.12,43.4,2.23,0.06,-6.14,-0.59,1.84
23147,BWh,40856,12/1/2009,16.67,3.06,67.4,2.0,0.06,-6.39,-0.27,1.33
23148,BWh,40856,1/1/2010,18.43,1.82,54.1,2.55,0.06,-6.78,0.2,1.41
23149,BWh,40856,2/1/2010,20.09,5.36,57.1,4.04,0.06,-1.88,0.63,1.62
23150,BWh,40856,3/1/2010,27.58,10.71,42.3,2.5,0.06,2.88,0.7,2.49
23151,BWh,40856,4/1/2010,31.11,14.25,35.5,2.3,0.06,7.38,0.53,3.07
23152,BWh,40856,5/1/2010,34.55,18.97,32.4,2.4,0.06,10.76,0.41,3.84
23153,BWh,40856,6/1/2010,36.78,20.28,20.3,2.8,0.06,12.46,0.15,4.29
23154,BWh,40856,7/1/2010,37.45,20.45,24.7,2.76,0.06,12.14,-0.11,4.42
23155,BWh,40856,8/1/2010,35.92,18.09,24.7,2.23,0.06,8.78,-0.48,4.0
23156,BWh,40856,9/1/2010,32.09,12.23,23.7,2.13,0.06,3.69,-0.45,3.1
23157,BWh,40856,10/1/2010,30.16,10.98,29.4,2.12,0.06,-1.71,-0.74,2.8
23158,BWh,40856,11/1/2010,22.22,0.97,31.0,1.43,0.06,-7.54,-0.92,1.67
23159,BWh,40856,12/1/2010,18.3,-3.35,25.2,1.47,0.06,-9.64,-0.26,1.29
23160,BWh,40856,1/1/2011,16.22,-0.6,50.3,2.35,0.06,-6.37,0.23,1.21
23161,BWh,40856,2/1/2011,16.88,4.65,60.2,3.4,0.06,-1.58,0.55,1.39
23162,BWh,40856,3/1/2011,22.84,8.6,40.7,2.51,0.06,2.63,0.74,1.95
23163,BWh,40856,4/1/2011,29.23,13.5,26.6,2.76,0.06,6.57,0.81,2.8
23164,BWh,40856,5/1/2011,35.16,19.43,26.6,2.59,0.06,10.39,0.57,3.97
23165,BWh,40856,6/1/2011,37.63,21.41,18.5,2.89,0.06,11.74,0.08,4.52
23166,BWh,40856,7/1/2011,36.87,19.97,19.2,2.78,0.06,11.27,-0.07,4.28
23167,BWh,40856,8/1/2011,36.81,20.25,18.6,2.26,0.06,7.81,-0.32,4.29
23168,BWh,40856,9/1/2011,33.33,14.45,25.0,1.87,0.06,3.78,-0.59,3.39
23169,BWh,40856,10/1/2011,29.17,11.05,28.6,1.81,0.06,-1.68,-0.55,2.68
23170,BWh,40856,11/1/2011,24.54,7.67,55.8,2.53,0.06,-5.02,-0.95,2.07
23171,BWh,40856,12/1/2011,16.98,-3.89,38.8,1.85,0.06,-10.36,-0.54,1.2
23172,BWh,40856,1/1/2012,16.77,0.02,52.7,2.78,0.06,-6.89,0.12,1.26
23173,BWh,40856,2/1/2012,15.71,0.84,59.6,3.51,0.06,-1.77,0.54,1.22
23174,BWh,40856,3/1/2012,23.71,8.42,35.7,3.95,0.06,2.46,0.88,2.02
23175,BWh,40856,4/1/2012,28.12,13.51,43.1,2.52,0.06,7.07,0.72,2.68
23176,BWh,40856,5/1/2012,34.1,18.63,29.1,2.71,0.06,10.58,0.44,3.75
23177,BWh,40856,6/1/2012,35.1,18.96,26.3,2.98,0.06,12.32,0.21,3.92
23178,BWh,40856,7/1/2012,37.46,21.4,21.2,2.67,0.06,11.38,0.01,4.49
23179,BWh,40856,8/1/2012,36.77,17.65,21.8,2.0,0.06,8.49,-0.47,4.11
23180,BWh,40856,9/1/2012,32.14,13.33,22.8,2.32,0.06,3.57,-0.59,3.16
23181,BWh,40856,10/1/2012,28.19,9.33,29.3,2.08,0.06,-1.54,-0.62,2.5
23182,BWh,40856,11/1/2012,22.59,5.1,53.2,2.16,0.06,-5.21,-0.68,1.81
23183,BWh,40856,12/1/2012,17.35,0.68,64.1,2.57,0.06,-7.45,-0.34,1.31
23184,BWh,40856,1/1/2013,16.84,1.08,52.5,3.13,0.06,-6.51,0.24,1.29
23185,BWh,40856,2/1/2013,19.86,4.89,59.6,3.4,0.06,-1.85,0.59,1.59
23186,BWh,40856,3/1/2013,25.19,9.6,43.6,3.42,0.06,2.81,0.55,2.2
23187,BWh,40856,4/1/2013,27.09,13.48,38.6,2.83,0.06,7.02,0.54,2.57
23188,BWh,40856,5/1/2013,33.2,17.15,23.5,2.66,0.06,10.64,0.66,3.52
23189,BWh,40856,6/1/2013,37.71,21.63,19.3,2.71,0.06,11.95,0.29,4.55
23190,BWh,40856,7/1/2013,38.0,20.54,20.6,2.45,0.06,11.42,-0.14,4.52
23191,BWh,40856,8/1/2013,35.74,19.64,25.4,2.35,0.06,8.3,-0.27,4.07
23192,BWh,40856,9/1/2013,35.54,15.38,18.9,1.83,0.06,3.31,-0.52,3.77
23193,BWh,40856,10/1/2013,30.12,10.43,27.3,1.76,0.06,-1.88,-0.88,2.77
23194,BWh,40856,11/1/2013,21.36,4.52,56.4,1.82,0.06,-4.86,-0.85,1.69
23195,BWh,40856,12/1/2013,16.95,-0.64,39.3,2.36,0.06,-9.88,-0.42,1.26
23196,BWh,40856,1/1/2014,14.02,-0.05,59.2,2.11,0.06,-5.83,-0.17,1.1
23197,BWh,40856,2/1/2014,13.65,-2.05,54.1,2.34,0.06,-2.03,0.54,1.04
23198,BWh,40856,3/1/2014,21.62,7.68,44.7,2.93,0.06,2.73,1.12,1.82
23199,BWh,40856,4/1/2014,29.1,14.56,36.2,3.12,0.06,7.26,0.7,2.84
23200,BWh,40856,5/1/2014,32.48,16.82,31.3,2.2,0.06,10.43,0.48,3.4
23201,BWh,40856,6/1/2014,37.1,20.15,19.2,2.8,0.06,11.98,0.31,4.34
23202,BWh,40856,7/1/2014,38.07,20.21,17.3,2.48,0.06,11.1,-0.13,4.51
23203,BWh,40856,8/1/2014,36.24,17.27,17.0,2.42,0.06,8.09,-0.27,4.0
23204,BWh,40856,9/1/2014,34.96,15.48,17.8,2.23,0.06,3.18,-0.42,3.69
23205,BWh,40856,10/1/2014,29.14,12.25,28.4,2.23,0.06,-1.56,-0.85,2.73
23206,BWh,40856,11/1/2014,21.71,4.4,41.8,2.47,0.06,-6.3,-0.85,1.72
23207,BWh,40856,12/1/2014,18.33,-1.36,39.3,1.74,0.06,-9.73,-0.17,1.33
23208,BWh,40856,1/1/2015,18.55,2.83,46.6,3.23,0.06,-6.66,0.4,1.44
23209,BWh,40856,2/1/2015,20.69,7.8,52.0,3.59,0.06,-1.61,0.26,1.75
23210,BWh,40856,3/1/2015,21.18,7.5,57.2,3.13,0.06,3.06,0.6,1.78
23211,BWh,40856,4/1/2015,30.77,14.91,34.3,2.46,0.06,7.38,0.82,3.07
23212,BWh,40856,5/1/2015,34.07,17.92,27.8,2.75,0.06,10.67,0.4,3.7
23213,BWh,40856,6/1/2015,36.63,20.55,17.7,3.0,0.06,12.01,0.26,4.29
23214,BWh,40856,7/1/2015,37.67,21.75,21.4,2.55,0.06,11.13,-0.09,4.56
23215,BWh,40856,8/1/2015,36.32,18.25,19.8,2.5,0.06,8.25,-0.52,4.07
23216,BWh,40856,9/1/2015,31.74,12.89,24.2,2.21,0.06,3.7,-0.4,3.09
23217,BWh,40856,10/1/2015,30.57,12.53,31.6,1.95,0.06,-1.36,-0.6,2.92
23218,BWh,40856,11/1/2015,21.53,5.96,48.6,2.55,0.06,-5.59,-0.89,1.75
23219,BWh,40856,12/1/2015,16.81,0.85,54.8,2.51,0.06,-7.85,-0.19,1.28
23220,BWh,40856,1/1/2016,18.81,3.37,45.9,3.07,0.06,-7.51,0.19,1.48
23221,BWh,40856,2/1/2016,20.63,2.53,30.6,2.52,0.06,-3.42,0.42,1.58
23222,BWh,40856,3/1/2016,23.93,10.18,51.4,3.48,0.06,3.0,0.62,2.11
23223,BWh,40856,4/1/2016,28.13,12.84,37.7,2.87,0.06,7.17,0.75,2.65
23224,BWh,40856,5/1/2016,35.89,19.6,28.6,2.5,0.06,10.75,0.57,4.09
23225,BWh,40856,6/1/2016,37.05,20.15,21.0,2.62,0.06,12.23,0.2,4.33
23226,BWh,40856,7/1/2016,38.45,22.63,21.9,2.78,0.06,11.38,-0.19,4.77
23227,BWh,40856,8/1/2016,35.3,16.57,19.7,2.51,0.06,8.43,-0.31,3.8
23228,BWh,40856,9/1/2016,35.92,16.19,20.2,2.22,0.06,3.44,-0.45,3.88
23229,BWh,40856,10/1/2016,29.1,9.89,23.5,2.14,0.06,-2.14,-0.93,2.62
23230,BWh,40856,11/1/2016,21.75,3.81,35.2,2.13,0.06,-6.4,-0.44,1.7
23231,BWh,40856,12/1/2016,22.71,3.85,37.0,2.58,0.06,-10.0,0.15,1.78
23232,BWh,40857,1/1/2001,18.46,11.51,81.5,2.61,0.07,-0.94,0.19,1.74
23233,BWh,40857,2/1/2001,19.36,12.65,66.2,2.7,0.07,1.67,0.36,1.86
23234,BWh,40857,3/1/2001,23.27,16.94,59.7,2.36,0.07,5.88,0.63,2.39
23235,BWh,40857,4/1/2001,28.18,21.73,37.7,2.79,0.07,9.21,0.68,3.21
23236,BWh,40857,5/1/2001,33.49,26.26,22.9,2.98,0.07,11.63,0.41,4.29
23237,BWh,40857,6/1/2001,33.39,28.23,19.9,2.58,0.07,13.18,0.21,4.49
23238,BWh,40857,7/1/2001,35.28,30.44,20.7,2.29,0.07,12.18,0.24,5.03
23239,BWh,40857,8/1/2001,37.67,30.91,26.1,2.09,0.07,10.4,-0.07,5.49
23240,BWh,40857,9/1/2001,35.74,28.1,25.1,2.19,0.07,6.23,-0.4,4.83
23241,BWh,40857,10/1/2001,32.8,24.44,31.9,1.61,0.07,2.0,-0.71,4.02
23242,BWh,40857,11/1/2001,25.98,17.43,40.4,2.47,0.07,-1.39,-0.63,2.68
23243,BWh,40857,12/1/2001,23.05,16.25,80.7,2.2,0.07,-0.51,-0.44,2.33
23244,BWh,40857,1/1/2002,18.76,12.21,79.1,2.8,0.07,-0.77,-0.22,1.79
23245,BWh,40857,2/1/2002,20.1,12.96,64.4,2.57,0.07,1.68,0.36,1.92
23246,BWh,40857,3/1/2002,24.28,16.91,53.4,1.99,0.07,5.54,0.53,2.48
23247,BWh,40857,4/1/2002,27.89,20.36,49.3,2.54,0.07,9.29,0.69,3.07
23248,BWh,40857,5/1/2002,34.55,26.34,22.3,2.9,0.07,11.93,0.51,4.46
23249,BWh,40857,6/1/2002,34.81,28.11,18.1,2.54,0.07,13.1,0.22,4.69
23250,BWh,40857,7/1/2002,36.86,30.33,18.4,2.33,0.07,12.39,0.08,5.28
23251,BWh,40857,8/1/2002,35.78,29.32,18.7,2.15,0.07,9.68,-0.2,4.98
23252,BWh,40857,9/1/2002,34.7,26.82,23.9,1.9,0.07,6.06,-0.3,4.53
23253,BWh,40857,10/1/2002,32.91,23.68,30.4,1.44,0.07,1.83,-0.61,3.97
23254,BWh,40857,11/1/2002,26.1,18.04,52.4,2.39,0.07,-0.7,-0.79,2.73
23255,BWh,40857,12/1/2002,20.61,13.51,69.9,2.53,0.07,-1.45,-0.47,1.99
23256,BWh,40857,1/1/2003,19.01,11.73,70.9,2.11,0.07,-0.96,0.01,1.79
23257,BWh,40857,2/1/2003,20.56,13.79,56.2,2.9,0.07,1.49,0.31,2.0
23258,BWh,40857,3/1/2003,23.92,15.81,47.4,2.94,0.07,4.81,0.59,2.38
23259,BWh,40857,4/1/2003,29.25,21.88,39.6,2.85,0.07,8.8,0.67,3.35
23260,BWh,40857,5/1/2003,33.38,25.44,22.7,2.31,0.07,10.74,0.46,4.2
23261,BWh,40857,6/1/2003,35.27,29.0,18.5,2.55,0.07,12.49,0.25,4.86
23262,BWh,40857,7/1/2003,35.54,30.48,19.0,2.98,0.07,11.98,0.1,5.08
23263,BWh,40857,8/1/2003,37.18,29.95,22.6,2.44,0.07,10.21,-0.15,5.29
23264,BWh,40857,9/1/2003,34.96,26.87,22.3,2.27,0.07,5.95,-0.35,4.58
23265,BWh,40857,10/1/2003,32.55,24.5,33.8,2.41,0.07,2.15,-0.64,3.99
23266,BWh,40857,11/1/2003,25.91,17.63,54.5,2.34,0.07,-0.52,-0.73,2.68
23267,BWh,40857,12/1/2003,21.47,14.59,80.7,2.71,0.07,-0.93,-0.32,2.11
23268,BWh,40857,1/1/2004,20.61,13.88,82.0,2.6,0.07,-0.23,-0.11,2.01
23269,BWh,40857,2/1/2004,20.24,12.8,63.0,2.89,0.07,1.61,0.22,1.93
23270,BWh,40857,3/1/2004,24.29,16.56,49.9,2.44,0.07,5.51,0.5,2.46
23271,BWh,40857,4/1/2004,27.54,19.77,44.5,2.93,0.07,8.54,0.57,2.99
23272,BWh,40857,5/1/2004,32.42,24.82,29.7,3.17,0.07,12.01,0.49,4.0
23273,BWh,40857,6/1/2004,33.84,27.33,20.1,2.55,0.07,13.1,0.31,4.45
23274,BWh,40857,7/1/2004,36.71,29.45,22.9,2.37,0.07,12.55,0.15,5.14
23275,BWh,40857,8/1/2004,35.72,29.61,21.8,2.52,0.07,9.94,-0.17,5.0
23276,BWh,40857,9/1/2004,34.57,26.67,26.8,2.03,0.07,6.24,-0.31,4.49
23277,BWh,40857,10/1/2004,32.77,23.65,31.3,1.87,0.07,1.92,-0.54,3.95
23278,BWh,40857,11/1/2004,27.24,18.46,57.0,2.47,0.07,-0.11,-0.91,2.87
23279,BWh,40857,12/1/2004,18.72,11.61,74.8,2.1,0.07,-1.31,-0.61,1.76
23280,BWh,40857,1/1/2005,17.62,10.7,77.9,2.25,0.07,-0.77,0.01,1.65
23281,BWh,40857,2/1/2005,18.78,11.94,65.0,1.93,0.07,1.66,0.37,1.78
23282,BWh,40857,3/1/2005,22.95,15.84,56.6,2.65,0.07,5.54,0.6,2.3
23283,BWh,40857,4/1/2005,28.01,19.97,44.1,2.67,0.07,9.15,0.63,3.06
23284,BWh,40857,5/1/2005,32.51,24.28,26.9,2.23,0.07,11.63,0.49,3.97
23285,BWh,40857,6/1/2005,34.15,27.81,19.8,2.9,0.07,12.92,0.29,4.55
23286,BWh,40857,7/1/2005,35.43,29.54,23.1,2.21,0.07,11.95,0.13,4.95
23287,BWh,40857,8/1/2005,35.94,29.86,22.9,1.95,0.07,9.64,-0.13,5.07
23288,BWh,40857,9/1/2005,34.45,26.83,27.3,1.91,0.07,6.42,-0.41,4.49
23289,BWh,40857,10/1/2005,31.14,22.85,30.1,1.51,0.07,1.71,-0.64,3.66
23290,BWh,40857,11/1/2005,25.03,17.84,51.9,1.68,0.07,-0.42,-0.57,2.61
23291,BWh,40857,12/1/2005,22.87,14.76,64.9,1.45,0.07,-1.92,-0.42,2.23
23292,BWh,40857,1/1/2006,18.85,11.91,68.4,2.28,0.07,-1.09,-0.1,1.79
23293,BWh,40857,2/1/2006,20.64,14.17,70.0,2.18,0.07,1.94,0.34,2.02
23294,BWh,40857,3/1/2006,23.9,16.55,49.4,2.2,0.07,5.46,0.56,2.43
23295,BWh,40857,4/1/2006,29.36,21.44,46.8,2.29,0.07,9.17,0.66,3.32
23296,BWh,40857,5/1/2006,32.81,26.51,25.5,2.57,0.07,11.85,0.46,4.22
23297,BWh,40857,6/1/2006,35.47,28.59,19.0,1.97,0.07,12.98,0.2,4.84
23298,BWh,40857,7/1/2006,35.05,29.87,22.7,2.44,0.07,12.44,0.12,4.93
23299,BWh,40857,8/1/2006,36.86,30.76,25.1,2.08,0.07,9.96,-0.06,5.33
23300,BWh,40857,9/1/2006,35.28,27.94,28.3,2.3,0.07,6.52,-0.37,4.74
23301,BWh,40857,10/1/2006,32.41,24.6,39.4,2.08,0.07,2.62,-0.68,3.98
23302,BWh,40857,11/1/2006,25.87,18.06,60.2,2.32,0.07,-0.15,-1.0,2.7
23303,BWh,40857,12/1/2006,17.63,10.85,80.1,2.51,0.07,-1.1,-0.62,1.66
23304,BWh,40857,1/1/2007,16.23,9.99,80.4,2.11,0.07,-0.68,0.19,1.54
23305,BWh,40857,2/1/2007,19.76,14.1,64.4,2.29,0.07,1.66,0.45,1.96
23306,BWh,40857,3/1/2007,23.21,16.0,55.4,2.6,0.07,5.25,0.64,2.33
23307,BWh,40857,4/1/2007,30.27,21.91,46.4,2.36,0.07,8.32,0.77,3.47
23308,BWh,40857,5/1/2007,34.22,26.89,30.1,2.06,0.07,11.5,0.43,4.46
23309,BWh,40857,6/1/2007,34.99,29.38,23.7,2.44,0.07,13.18,0.16,4.86
23310,BWh,40857,7/1/2007,35.31,30.48,23.6,2.53,0.07,12.21,0.13,5.04
23311,BWh,40857,8/1/2007,37.39,30.66,24.1,2.02,0.07,10.03,-0.04,5.41
23312,BWh,40857,9/1/2007,36.43,28.18,26.3,1.68,0.07,6.3,-0.36,4.95
23313,BWh,40857,10/1/2007,33.15,24.5,33.4,1.38,0.07,2.16,-0.67,4.08
23314,BWh,40857,11/1/2007,27.17,18.26,42.4,1.83,0.07,-1.3,-0.81,2.85
23315,BWh,40857,12/1/2007,20.83,13.73,68.4,2.11,0.07,-1.52,-0.67,2.02
23316,BWh,40857,1/1/2008,16.19,10.14,73.7,1.97,0.07,-0.62,-0.15,1.54
23317,BWh,40857,2/1/2008,18.27,11.9,49.9,2.29,0.07,1.17,0.56,1.75
23318,BWh,40857,3/1/2008,24.65,17.72,35.1,2.27,0.07,4.7,0.68,2.57
23319,BWh,40857,4/1/2008,27.98,21.64,29.8,2.36,0.07,7.92,0.61,3.18
23320,BWh,40857,5/1/2008,33.38,26.52,18.6,2.5,0.07,10.63,0.45,4.3
23321,BWh,40857,6/1/2008,34.01,28.37,15.9,2.71,0.07,11.01,0.25,4.59
23322,BWh,40857,7/1/2008,36.28,30.81,18.1,2.17,0.07,11.07,0.2,5.24
23323,BWh,40857,8/1/2008,36.7,31.28,23.7,2.54,0.07,9.35,-0.07,5.37
23324,BWh,40857,9/1/2008,35.99,29.07,28.6,2.72,0.07,6.32,-0.41,4.98
23325,BWh,40857,10/1/2008,31.84,24.37,38.9,2.26,0.07,2.54,-0.74,3.88
23326,BWh,40857,11/1/2008,25.47,18.51,56.2,2.64,0.07,-0.27,-0.78,2.7
23327,BWh,40857,12/1/2008,21.03,12.92,62.0,2.26,0.07,-2.54,-0.54,1.99
23328,BWh,40857,1/1/2009,17.87,10.58,58.5,2.46,0.07,-1.4,0.09,1.66
23329,BWh,40857,2/1/2009,21.29,15.24,55.1,3.1,0.07,1.6,0.38,2.13
