,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
23697,BSh,40859,10/1/2007,29.82,10.04,24.2,1.21,0.06,0.46,-0.72,2.72
23698,BSh,40859,11/1/2007,25.11,4.82,33.9,1.03,0.06,-3.21,-0.75,2.03
23699,BSh,40859,12/1/2007,17.11,1.27,71.7,0.83,0.06,-3.26,-0.61,1.31
23700,BSh,40859,1/1/2008,11.99,0.52,76.2,0.97,0.06,-1.84,0.02,1.02
23701,BSh,40859,2/1/2008,18.26,0.61,52.6,1.46,0.06,0.23,0.65,1.37
23702,BSh,40859,3/1/2008,26.21,4.98,25.9,1.65,0.06,4.14,0.69,2.14
23703,BSh,40859,4/1/2008,29.28,9.22,23.4,1.83,0.06,8.09,0.62,2.62
23704,BSh,40859,5/1/2008,34.53,14.42,14.9,2.28,0.06,11.12,0.68,3.56
23705,BSh,40859,6/1/2008,39.65,18.2,11.3,1.59,0.06,12.39,0.44,4.67
23706,BSh,40859,7/1/2008,40.0,21.63,13.9,1.56,0.06,11.29,0.05,4.98
23707,BSh,40859,8/1/2008,38.85,20.41,16.7,1.58,0.06,9.21,-0.33,4.67
23708,BSh,40859,9/1/2008,35.51,16.59,22.8,1.59,0.06,5.53,-0.64,3.84
23709,BSh,40859,10/1/2008,30.17,10.86,30.2,1.17,0.06,0.97,-0.84,2.79
23710,BSh,40859,11/1/2008,21.99,6.05,57.7,1.19,0.06,-1.5,-0.81,1.79
23711,BSh,40859,12/1/2008,17.54,0.32,57.7,1.09,0.06,-4.14,-0.5,1.32
23712,BSh,40859,1/1/2009,14.32,-0.63,57.7,1.05,0.06,-2.81,0.21,1.11
23713,BSh,40859,2/1/2009,19.88,3.89,58.1,1.52,0.06,0.87,0.48,1.56
23714,BSh,40859,3/1/2009,21.83,5.62,34.1,1.83,0.06,4.26,0.33,1.76
23715,BSh,40859,4/1/2009,24.2,9.1,41.3,1.7,0.06,8.25,0.82,2.09
23716,BSh,40859,5/1/2009,34.77,16.17,21.6,1.96,0.06,11.66,0.78,3.7
23717,BSh,40859,6/1/2009,36.95,18.69,13.5,1.75,0.06,12.09,0.36,4.21
23718,BSh,40859,7/1/2009,40.39,20.71,16.3,1.58,0.06,11.88,0.18,4.99
23719,BSh,40859,8/1/2009,39.73,21.18,19.8,1.76,0.06,9.36,-0.38,4.89
23720,BSh,40859,9/1/2009,35.37,14.99,24.2,1.63,0.06,5.8,-0.71,3.72
23721,BSh,40859,10/1/2009,29.51,11.14,28.9,1.11,0.06,0.89,-0.74,2.73
23722,BSh,40859,11/1/2009,22.75,6.54,60.9,1.0,0.06,-1.51,-0.8,1.87
23723,BSh,40859,12/1/2009,15.26,2.66,77.5,0.5,0.06,-2.89,-0.38,1.24
23724,BSh,40859,1/1/2010,17.28,1.07,71.0,0.73,0.06,-2.44,0.19,1.32
23725,BSh,40859,2/1/2010,19.36,4.14,61.0,1.35,0.06,0.79,0.49,1.53
23726,BSh,40859,3/1/2010,26.08,6.28,44.7,1.48,0.06,5.02,0.53,2.17
23727,BSh,40859,4/1/2010,28.35,10.34,38.5,1.99,0.06,8.39,0.61,2.56
23728,BSh,40859,5/1/2010,34.52,15.22,26.6,1.99,0.06,11.91,0.69,3.6
23729,BSh,40859,6/1/2010,39.19,19.21,17.9,1.83,0.06,12.54,0.47,4.65
23730,BSh,40859,7/1/2010,41.23,21.84,19.0,1.73,0.06,12.3,-0.03,5.25
23731,BSh,40859,8/1/2010,37.99,19.66,20.2,1.78,0.06,9.33,-0.41,4.46
23732,BSh,40859,9/1/2010,35.69,15.79,19.2,1.52,0.06,5.28,-0.5,3.82
23733,BSh,40859,10/1/2010,31.7,11.54,26.3,1.19,0.06,0.66,-0.88,3.02
23734,BSh,40859,11/1/2010,23.55,2.86,35.1,0.97,0.06,-3.28,-0.81,1.83
23735,BSh,40859,12/1/2010,20.46,-0.45,46.5,1.09,0.06,-4.73,-0.37,1.5
23736,BSh,40859,1/1/2011,14.83,0.95,77.5,0.69,0.06,-1.93,-0.07,1.17
23737,BSh,40859,2/1/2011,15.36,2.56,68.6,0.93,0.06,0.95,0.4,1.24
23738,BSh,40859,3/1/2011,22.31,4.98,47.6,1.32,0.06,4.77,0.65,1.78
23739,BSh,40859,4/1/2011,27.48,9.06,29.7,1.4,0.06,8.13,0.81,2.41
23740,BSh,40859,5/1/2011,35.23,15.15,22.6,1.88,0.06,11.74,0.8,3.71
23741,BSh,40859,6/1/2011,39.89,19.6,14.3,1.63,0.06,12.68,0.38,4.81
23742,BSh,40859,7/1/2011,39.68,21.65,16.5,1.99,0.06,11.88,0.03,4.92
23743,BSh,40859,8/1/2011,39.38,20.86,16.1,1.57,0.06,9.1,-0.33,4.8
23744,BSh,40859,9/1/2011,36.19,15.61,17.8,1.29,0.06,5.14,-0.69,3.89
23745,BSh,40859,10/1/2011,30.21,10.29,27.8,1.3,0.06,0.75,-0.91,2.77
23746,BSh,40859,11/1/2011,21.41,4.42,59.5,1.08,0.06,-1.72,-0.8,1.69
23747,BSh,40859,12/1/2011,18.14,-0.62,52.4,0.64,0.06,-4.74,-0.36,1.33
23748,BSh,40859,1/1/2012,15.35,0.16,51.6,1.04,0.06,-3.11,-0.02,1.18
23749,BSh,40859,2/1/2012,15.1,1.78,60.9,1.13,0.06,0.71,0.35,1.21
23750,BSh,40859,3/1/2012,20.73,4.88,38.7,1.8,0.06,4.41,0.66,1.66
23751,BSh,40859,4/1/2012,26.51,9.25,33.5,1.64,0.06,8.54,0.9,2.32
23752,BSh,40859,5/1/2012,35.17,16.15,18.8,2.17,0.06,11.02,0.71,3.76
23753,BSh,40859,6/1/2012,38.15,17.98,12.6,1.62,0.06,12.26,0.34,4.37
23754,BSh,40859,7/1/2012,40.15,21.01,13.3,1.74,0.06,11.75,0.1,4.96
23755,BSh,40859,8/1/2012,39.51,19.37,15.5,1.55,0.06,9.36,-0.32,4.72
23756,BSh,40859,9/1/2012,35.47,16.53,20.1,1.27,0.06,5.2,-0.65,3.83
23757,BSh,40859,10/1/2012,29.71,10.6,32.0,1.1,0.06,1.1,-0.83,2.73
23758,BSh,40859,11/1/2012,22.36,5.89,61.6,0.88,0.06,-1.35,-0.74,1.82
23759,BSh,40859,12/1/2012,16.92,2.23,78.3,0.83,0.06,-3.04,-0.37,1.32
23760,BSh,40859,1/1/2013,16.8,0.99,69.0,1.08,0.06,-2.28,0.09,1.29
23761,BSh,40859,2/1/2013,19.14,2.53,62.1,1.44,0.06,0.69,0.41,1.48
23762,BSh,40859,3/1/2013,23.95,5.45,40.7,1.52,0.06,4.69,0.48,1.94
23763,BSh,40859,4/1/2013,26.08,9.21,29.9,1.74,0.06,8.06,0.57,2.27
23764,BSh,40859,5/1/2013,32.12,13.49,32.0,1.9,0.06,12.42,0.77,3.17
23765,BSh,40859,6/1/2013,38.93,18.32,16.4,1.46,0.06,13.09,0.62,4.54
23766,BSh,40859,7/1/2013,41.7,21.74,16.5,1.76,0.06,12.3,0.07,5.34
23767,BSh,40859,8/1/2013,38.43,20.87,18.0,1.59,0.06,9.26,-0.39,4.62
23768,BSh,40859,9/1/2013,36.08,16.13,21.3,1.31,0.06,5.4,-0.65,3.9
23769,BSh,40859,10/1/2013,30.5,10.36,24.5,1.2,0.06,0.49,-0.88,2.81
23770,BSh,40859,11/1/2013,20.86,6.3,65.0,0.7,0.06,-1.21,-0.78,1.71
23771,BSh,40859,12/1/2013,18.1,0.42,69.0,1.05,0.06,-3.78,-0.45,1.35
23772,BSh,40859,1/1/2014,13.68,0.63,85.4,0.84,0.06,-1.83,-0.03,1.1
23773,BSh,40859,2/1/2014,16.3,1.46,61.9,1.09,0.06,0.55,0.45,1.27
23774,BSh,40859,3/1/2014,21.53,5.68,57.2,1.44,0.06,4.91,0.76,1.74
23775,BSh,40859,4/1/2014,28.71,10.62,40.8,1.67,0.06,9.03,0.76,2.61
23776,BSh,40859,5/1/2014,33.62,15.28,20.8,2.25,0.06,11.65,0.63,3.47
23777,BSh,40859,6/1/2014,39.17,18.18,14.7,1.75,0.06,12.82,0.47,4.57
23778,BSh,40859,7/1/2014,40.63,21.55,16.2,1.88,0.06,12.01,0.07,5.1
23779,BSh,40859,8/1/2014,39.5,19.88,20.2,1.88,0.06,9.65,-0.34,4.75
23780,BSh,40859,9/1/2014,36.36,16.21,18.0,1.5,0.06,5.16,-0.6,3.95
23781,BSh,40859,10/1/2014,30.7,11.49,36.3,1.49,0.06,1.42,-0.98,2.89
23782,BSh,40859,11/1/2014,20.59,3.9,57.4,1.01,0.06,-1.77,-0.76,1.62
23783,BSh,40859,12/1/2014,18.99,1.5,70.1,0.76,0.06,-3.75,-0.24,1.44
23784,BSh,40859,1/1/2015,17.12,0.49,62.4,1.05,0.06,-2.88,0.07,1.29
23785,BSh,40859,2/1/2015,18.7,3.65,60.1,1.57,0.06,0.74,0.29,1.48
23786,BSh,40859,3/1/2015,20.43,5.5,53.3,1.54,0.06,4.66,0.67,1.65
23787,BSh,40859,4/1/2015,30.26,11.12,30.6,1.74,0.06,8.5,0.86,2.82
23788,BSh,40859,5/1/2015,34.56,15.96,20.4,2.03,0.06,11.27,0.63,3.65
23789,BSh,40859,6/1/2015,39.47,19.82,13.3,1.97,0.06,12.37,0.41,4.74
23790,BSh,40859,7/1/2015,39.7,22.43,16.0,2.0,0.06,11.59,0.01,4.99
23791,BSh,40859,8/1/2015,39.52,19.93,17.8,1.58,0.06,9.7,-0.36,4.76
23792,BSh,40859,9/1/2015,35.27,16.64,21.7,1.93,0.06,5.36,-0.55,3.8
23793,BSh,40859,10/1/2015,31.29,12.38,36.2,1.35,0.06,1.45,-0.85,3.0
23794,BSh,40859,11/1/2015,21.57,6.2,68.4,1.1,0.06,-1.25,-0.88,1.76
23795,BSh,40859,12/1/2015,16.62,1.87,82.3,0.96,0.06,-3.01,-0.36,1.3
23796,BSh,40859,1/1/2016,16.22,1.39,79.5,1.0,0.06,-2.16,0.06,1.26
23797,BSh,40859,2/1/2016,19.29,1.02,56.8,1.39,0.06,0.47,0.4,1.45
23798,BSh,40859,3/1/2016,23.02,6.09,46.8,1.68,0.06,4.74,0.5,1.88
23799,BSh,40859,4/1/2016,26.42,8.23,35.7,1.79,0.06,8.94,0.8,2.27
23800,BSh,40859,5/1/2016,35.77,16.05,20.1,2.17,0.06,11.58,0.79,3.85
23801,BSh,40859,6/1/2016,38.51,18.73,8.5,1.94,0.06,11.87,0.39,4.49
23802,BSh,40859,7/1/2016,40.54,22.34,11.5,2.06,0.06,11.19,0.02,5.15
23803,BSh,40859,8/1/2016,37.6,20.2,9.2,2.05,0.06,8.29,-0.33,4.43
23804,BSh,40859,9/1/2016,36.55,16.89,10.2,1.7,0.06,4.18,-0.6,4.03
23805,BSh,40859,10/1/2016,29.77,11.01,17.2,1.45,0.06,-0.19,-0.85,2.75
23806,BSh,40859,11/1/2016,22.86,6.3,31.7,1.14,0.06,-2.58,-0.59,1.87
23807,BSh,40859,12/1/2016,20.68,3.27,79.9,1.21,0.06,-3.13,-0.34,1.61
23808,BSh,40862,1/1/2001,17.05,2.39,66.1,0.5,0.06,-3.08,0.0,1.34
23809,BSh,40862,2/1/2001,19.45,4.52,53.1,0.75,0.06,0.11,0.5,1.55
23810,BSh,40862,3/1/2001,24.37,9.45,44.7,0.66,0.06,4.65,0.73,2.12
23811,BSh,40862,4/1/2001,31.57,13.35,26.8,1.1,0.06,8.76,0.82,3.09
23812,BSh,40862,5/1/2001,37.61,19.76,18.7,1.23,0.06,11.57,0.64,4.4
23813,BSh,40862,6/1/2001,40.15,23.02,15.9,1.1,0.06,12.7,0.4,5.13
23814,BSh,40862,7/1/2001,41.97,26.92,16.3,1.42,0.06,11.99,0.12,5.87
23815,BSh,40862,8/1/2001,40.77,25.95,24.3,1.45,0.06,10.27,-0.41,5.52
23816,BSh,40862,9/1/2001,37.53,19.67,20.7,1.06,0.06,5.22,-0.67,4.38
23817,BSh,40862,10/1/2001,32.8,14.87,26.3,0.65,0.06,0.4,-0.87,3.33
23818,BSh,40862,11/1/2001,24.62,7.65,36.7,0.5,0.06,-3.03,-0.63,2.07
23819,BSh,40862,12/1/2001,20.98,8.64,73.2,0.5,0.06,-2.72,-0.44,1.8
23820,BSh,40862,1/1/2002,15.87,3.92,72.9,0.5,0.06,-2.38,-0.16,1.31
23821,BSh,40862,2/1/2002,18.86,6.11,60.2,0.57,0.06,0.42,0.47,1.56
23822,BSh,40862,3/1/2002,23.8,9.38,47.3,0.7,0.06,4.67,0.57,2.06
23823,BSh,40862,4/1/2002,28.3,12.91,44.7,0.87,0.06,9.08,0.77,2.67
23824,BSh,40862,5/1/2002,36.78,18.4,20.9,1.17,0.06,11.98,0.72,4.16
23825,BSh,40862,6/1/2002,40.18,21.65,15.8,1.11,0.06,12.94,0.4,5.02
23826,BSh,40862,7/1/2002,41.8,24.89,16.0,1.17,0.06,11.98,0.16,5.63
23827,BSh,40862,8/1/2002,41.17,25.32,16.7,1.12,0.06,9.13,-0.29,5.54
23828,BSh,40862,9/1/2002,38.25,20.05,20.7,0.7,0.06,5.32,-0.67,4.53
23829,BSh,40862,10/1/2002,32.7,14.53,23.4,0.72,0.06,0.2,-0.88,3.3
23830,BSh,40862,11/1/2002,24.27,9.03,44.4,0.55,0.06,-2.81,-0.81,2.09
23831,BSh,40862,12/1/2002,17.88,6.14,66.7,0.68,0.06,-3.49,-0.47,1.5
23832,BSh,40862,1/1/2003,16.31,3.57,66.4,0.5,0.06,-2.35,0.05,1.32
23833,BSh,40862,2/1/2003,18.25,7.18,52.9,0.52,0.06,0.39,0.39,1.56
23834,BSh,40862,3/1/2003,22.01,8.88,43.0,0.78,0.06,4.37,0.59,1.89
23835,BSh,40862,4/1/2003,29.01,13.26,33.3,0.83,0.06,8.36,0.76,2.77
23836,BSh,40862,5/1/2003,34.85,17.78,19.1,1.69,0.06,11.62,0.75,3.81
23837,BSh,40862,6/1/2003,41.13,22.61,15.9,1.25,0.06,12.78,0.56,5.29
23838,BSh,40862,7/1/2003,41.65,26.93,17.4,1.44,0.06,11.52,0.07,5.8
23839,BSh,40862,8/1/2003,40.98,24.84,22.1,0.97,0.06,9.94,-0.37,5.45
23840,BSh,40862,9/1/2003,37.56,20.42,18.3,0.63,0.06,5.0,-0.66,4.44
23841,BSh,40862,10/1/2003,32.3,14.74,24.7,0.64,0.06,0.29,-0.91,3.26
23842,BSh,40862,11/1/2003,24.49,7.48,34.9,0.5,0.06,-3.28,-0.77,2.05
23843,BSh,40862,12/1/2003,18.73,6.28,69.4,0.5,0.06,-3.41,-0.33,1.56
23844,BSh,40862,1/1/2004,16.13,6.48,72.2,0.52,0.06,-1.97,0.09,1.4
23845,BSh,40862,2/1/2004,21.12,6.39,53.7,0.61,0.06,0.14,0.47,1.73
23846,BSh,40862,3/1/2004,25.84,10.17,37.6,0.93,0.06,4.44,0.49,2.29
23847,BSh,40862,4/1/2004,28.12,13.4,35.5,0.99,0.06,8.35,0.6,2.67
23848,BSh,40862,5/1/2004,35.35,17.86,19.8,1.07,0.06,11.83,0.71,3.89
23849,BSh,40862,6/1/2004,40.03,21.7,15.6,1.11,0.06,12.6,0.46,4.99
23850,BSh,40862,7/1/2004,41.01,25.35,16.5,1.14,0.06,11.62,0.17,5.51
23851,BSh,40862,8/1/2004,41.53,25.04,18.6,0.94,0.06,9.27,-0.34,5.59
23852,BSh,40862,9/1/2004,36.6,19.94,20.8,0.86,0.06,5.21,-0.73,4.24
23853,BSh,40862,10/1/2004,32.02,13.63,24.5,0.5,0.06,0.28,-0.77,3.16
23854,BSh,40862,11/1/2004,25.16,9.32,49.9,0.5,0.06,-2.26,-0.85,2.19
23855,BSh,40862,12/1/2004,15.81,5.66,70.4,0.5,0.06,-2.74,-0.55,1.36
23856,BSh,40862,1/1/2005,15.41,3.49,71.3,0.5,0.06,-2.48,-0.0,1.27
23857,BSh,40862,2/1/2005,16.34,5.12,56.5,0.52,0.06,0.46,0.44,1.37
23858,BSh,40862,3/1/2005,22.44,8.96,51.8,0.57,0.06,4.68,0.77,1.93
23859,BSh,40862,4/1/2005,30.21,13.11,35.2,0.83,0.06,8.94,0.68,2.9
23860,BSh,40862,5/1/2005,33.94,16.79,19.5,0.88,0.06,11.52,0.66,3.61
23861,BSh,40862,6/1/2005,40.55,21.52,16.4,0.98,0.06,13.02,0.61,5.08
23862,BSh,40862,7/1/2005,41.8,26.34,20.4,1.4,0.06,12.35,0.13,5.77
23863,BSh,40862,8/1/2005,40.71,25.15,20.2,0.67,0.06,9.69,-0.4,5.43
23864,BSh,40862,9/1/2005,37.63,19.08,19.0,0.5,0.06,5.1,-0.69,4.35
23865,BSh,40862,10/1/2005,31.95,14.08,24.3,0.5,0.06,0.2,-0.86,3.18
23866,BSh,40862,11/1/2005,23.31,8.81,58.6,0.5,0.06,-1.6,-0.65,2.0
23867,BSh,40862,12/1/2005,21.44,6.14,61.1,0.5,0.06,-4.01,-0.42,1.75
23868,BSh,40862,1/1/2006,15.95,4.05,67.2,0.5,0.06,-2.65,0.06,1.32
23869,BSh,40862,2/1/2006,21.36,8.05,69.3,0.5,0.06,0.95,0.44,1.81
23870,BSh,40862,3/1/2006,24.05,8.5,40.0,0.74,0.06,4.46,0.44,2.05
23871,BSh,40862,4/1/2006,28.34,13.57,37.4,0.72,0.06,8.71,0.84,2.71
23872,BSh,40862,5/1/2006,37.28,19.35,19.4,0.8,0.06,11.86,0.78,4.31
23873,BSh,40862,6/1/2006,40.24,23.88,14.1,1.0,0.06,12.54,0.42,5.22
23874,BSh,40862,7/1/2006,42.39,26.19,16.9,1.19,0.06,12.13,0.05,5.88
23875,BSh,40862,8/1/2006,40.17,25.29,20.7,1.48,0.06,9.65,-0.43,5.34
23876,BSh,40862,9/1/2006,36.27,20.08,20.2,0.98,0.06,5.17,-0.66,4.19
23877,BSh,40862,10/1/2006,32.28,14.39,28.4,0.5,0.06,0.63,-0.84,3.24
23878,BSh,40862,11/1/2006,23.67,8.65,50.4,0.72,0.06,-2.26,-1.03,2.02
23879,BSh,40862,12/1/2006,13.74,3.51,73.8,0.5,0.06,-2.87,-0.53,1.18
23880,BSh,40862,1/1/2007,14.94,2.12,75.9,0.5,0.06,-2.41,0.24,1.21
23881,BSh,40862,2/1/2007,17.96,6.1,64.8,0.5,0.06,0.6,0.45,1.5
23882,BSh,40862,3/1/2007,21.61,8.25,50.8,0.8,0.06,4.56,0.63,1.84
23883,BSh,40862,4/1/2007,28.55,13.41,39.6,1.05,0.06,8.55,0.88,2.72
23884,BSh,40862,5/1/2007,35.84,19.29,18.7,1.36,0.06,11.37,0.83,4.06
23885,BSh,40862,6/1/2007,41.02,24.67,16.3,1.27,0.06,12.17,0.46,5.45
23886,BSh,40862,7/1/2007,41.97,26.17,17.4,1.36,0.06,11.72,-0.03,5.79
23887,BSh,40862,8/1/2007,40.4,24.3,16.3,1.12,0.06,9.18,-0.37,5.29
23888,BSh,40862,9/1/2007,36.49,21.02,17.1,0.96,0.06,4.8,-0.67,4.3
23889,BSh,40862,10/1/2007,31.46,14.03,23.9,0.58,0.06,0.18,-0.81,3.11
23890,BSh,40862,11/1/2007,26.71,7.62,29.7,0.5,0.06,-3.87,-0.78,2.28
23891,BSh,40862,12/1/2007,19.01,4.18,67.1,0.5,0.06,-3.7,-0.6,1.51
23892,BSh,40862,1/1/2008,13.3,3.9,72.5,0.5,0.06,-1.94,0.04,1.17
23893,BSh,40862,2/1/2008,19.81,4.52,46.0,0.89,0.06,-0.24,0.69,1.58
23894,BSh,40862,3/1/2008,27.59,9.35,26.2,0.78,0.06,3.93,0.68,2.43
23895,BSh,40862,4/1/2008,30.29,13.61,24.4,1.23,0.06,8.09,0.62,2.94
23896,BSh,40862,5/1/2008,36.15,18.5,14.6,1.77,0.06,11.09,0.71,4.06
23897,BSh,40862,6/1/2008,41.64,22.61,12.7,1.29,0.06,12.42,0.47,5.4
23898,BSh,40862,7/1/2008,41.68,26.32,13.1,1.54,0.06,11.32,0.05,5.75
23899,BSh,40862,8/1/2008,40.47,25.28,20.2,1.63,0.06,9.62,-0.36,5.39
23900,BSh,40862,9/1/2008,37.17,20.63,25.1,0.93,0.06,5.65,-0.68,4.38
23901,BSh,40862,10/1/2008,31.83,14.4,30.3,0.69,0.06,0.79,-0.88,3.18
23902,BSh,40862,11/1/2008,23.75,9.04,55.5,0.57,0.06,-1.75,-0.82,2.05
23903,BSh,40862,12/1/2008,19.43,3.46,54.2,0.75,0.06,-4.67,-0.5,1.52
23904,BSh,40862,1/1/2009,16.25,2.18,53.2,0.56,0.06,-3.27,0.22,1.28
23905,BSh,40862,2/1/2009,21.75,7.52,50.2,0.86,0.06,0.39,0.51,1.82
23906,BSh,40862,3/1/2009,23.48,9.49,34.0,1.11,0.06,4.1,0.3,2.04
23907,BSh,40862,4/1/2009,25.43,12.29,35.6,0.95,0.06,8.17,0.8,2.34
23908,BSh,40862,5/1/2009,36.52,19.21,17.9,1.2,0.06,11.51,0.84,4.17
23909,BSh,40862,6/1/2009,38.73,22.86,11.3,1.51,0.06,11.98,0.42,4.84
23910,BSh,40862,7/1/2009,42.18,25.4,16.0,1.14,0.06,11.93,0.15,5.76
23911,BSh,40862,8/1/2009,41.2,24.67,18.6,1.4,0.06,9.29,-0.41,5.49
23912,BSh,40862,9/1/2009,37.05,18.85,19.3,0.8,0.06,5.13,-0.72,4.24
23913,BSh,40862,10/1/2009,31.17,14.05,28.2,0.64,0.06,0.63,-0.76,3.07
23914,BSh,40862,11/1/2009,24.76,9.39,56.1,0.7,0.06,-1.97,-0.81,2.15
23915,BSh,40862,12/1/2009,17.01,5.08,74.5,0.5,0.06,-3.17,-0.38,1.41
23916,BSh,40862,1/1/2010,18.99,4.42,66.2,0.5,0.06,-2.89,0.19,1.52
23917,BSh,40862,2/1/2010,20.43,7.19,56.9,0.81,0.06,0.42,0.49,1.71
23918,BSh,40862,3/1/2010,27.47,9.83,40.9,0.86,0.06,4.72,0.57,2.44
23919,BSh,40862,4/1/2010,29.92,14.11,35.1,1.38,0.06,8.56,0.63,2.92
23920,BSh,40862,5/1/2010,36.2,19.01,22.7,1.32,0.06,11.72,0.73,4.1
23921,BSh,40862,6/1/2010,40.73,24.06,16.7,1.48,0.06,12.61,0.52,5.33
23922,BSh,40862,7/1/2010,43.05,27.05,18.6,1.46,0.06,12.24,0.02,6.12
23923,BSh,40862,8/1/2010,39.65,25.77,23.5,1.31,0.06,9.84,-0.42,5.28
23924,BSh,40862,9/1/2010,37.2,20.91,20.6,1.15,0.06,5.24,-0.57,4.41
23925,BSh,40862,10/1/2010,33.21,15.82,24.6,0.56,0.06,0.27,-0.92,3.44
23926,BSh,40862,11/1/2010,25.09,6.61,30.2,0.5,0.06,-3.93,-0.83,2.08
23927,BSh,40862,12/1/2010,21.89,3.32,38.6,0.5,0.06,-5.66,-0.38,1.7
23928,BSh,40862,1/1/2011,16.64,4.12,67.2,0.5,0.06,-2.23,-0.1,1.36
23929,BSh,40862,2/1/2011,16.58,5.76,61.9,0.57,0.06,0.64,0.41,1.4
23930,BSh,40862,3/1/2011,23.82,8.75,41.7,0.68,0.06,4.47,0.69,2.04
23931,BSh,40862,4/1/2011,28.94,13.13,26.1,0.76,0.06,7.99,0.83,2.75
23932,BSh,40862,5/1/2011,36.79,19.37,19.3,1.3,0.06,11.6,0.81,4.23
23933,BSh,40862,6/1/2011,41.57,23.63,13.3,0.96,0.06,12.43,0.42,5.47
23934,BSh,40862,7/1/2011,41.27,26.94,17.1,1.66,0.06,11.87,0.05,5.72
23935,BSh,40862,8/1/2011,40.62,26.06,17.6,1.16,0.06,9.08,-0.4,5.5
23936,BSh,40862,9/1/2011,37.54,19.22,17.9,0.64,0.06,4.97,-0.76,4.35
23937,BSh,40862,10/1/2011,31.29,13.67,26.0,0.51,0.06,0.38,-0.9,3.07
23938,BSh,40862,11/1/2011,22.97,8.12,54.1,0.62,0.06,-2.28,-0.8,1.94
23939,BSh,40862,12/1/2011,19.63,2.62,45.5,0.5,0.06,-5.45,-0.38,1.51
23940,BSh,40862,1/1/2012,16.9,3.22,47.7,0.5,0.06,-3.45,-0.01,1.35
23941,BSh,40862,2/1/2012,16.76,5.11,56.2,0.53,0.06,0.42,0.36,1.39
23942,BSh,40862,3/1/2012,22.55,7.98,33.8,1.16,0.06,4.09,0.68,1.9
23943,BSh,40862,4/1/2012,28.21,13.03,31.6,1.07,0.06,8.5,0.89,2.66
23944,BSh,40862,5/1/2012,36.46,19.45,15.7,1.6,0.06,10.91,0.76,4.18
23945,BSh,40862,6/1/2012,39.56,23.52,14.0,1.37,0.06,12.37,0.45,5.05
23946,BSh,40862,7/1/2012,41.83,26.95,14.2,1.6,0.06,11.77,0.11,5.84
23947,BSh,40862,8/1/2012,40.97,25.2,17.0,1.39,0.06,9.37,-0.41,5.49
23948,BSh,40862,9/1/2012,37.09,20.1,19.1,0.69,0.06,4.96,-0.72,4.33
23949,BSh,40862,10/1/2012,31.21,14.45,29.8,0.63,0.06,0.74,-0.83,3.1
23950,BSh,40862,11/1/2012,24.0,9.43,57.3,0.5,0.06,-1.69,-0.76,2.08
23951,BSh,40862,12/1/2012,18.52,5.39,74.0,0.53,0.06,-3.36,-0.41,1.51
23952,BSh,40862,1/1/2013,17.96,3.79,62.3,0.51,0.06,-2.76,0.11,1.43
23953,BSh,40862,2/1/2013,20.44,6.5,54.4,0.78,0.06,0.29,0.44,1.69
23954,BSh,40862,3/1/2013,25.2,9.08,39.7,0.83,0.06,4.5,0.47,2.18
23955,BSh,40862,4/1/2013,27.22,13.06,27.1,1.25,0.06,7.91,0.59,2.56
23956,BSh,40862,5/1/2013,33.81,17.46,31.1,1.42,0.06,12.44,0.81,3.63
23957,BSh,40862,6/1/2013,40.53,22.85,16.2,1.13,0.06,12.9,0.63,5.19
23958,BSh,40862,7/1/2013,42.8,26.48,17.9,1.28,0.06,12.35,0.02,6.0
23959,BSh,40862,8/1/2013,39.39,24.54,18.6,1.13,0.06,9.06,-0.43,5.11
23960,BSh,40862,9/1/2013,37.18,19.83,21.3,0.72,0.06,5.22,-0.65,4.33
23961,BSh,40862,10/1/2013,31.84,13.47,27.1,0.8,0.06,0.49,-0.88,3.13
23962,BSh,40862,11/1/2013,22.59,9.22,60.4,0.5,0.06,-1.56,-0.75,1.95
23963,BSh,40862,12/1/2013,19.68,4.33,60.3,0.55,0.06,-4.57,-0.45,1.56
23964,BSh,40862,1/1/2014,15.45,3.6,79.5,0.5,0.06,-2.22,-0.03,1.27
23965,BSh,40862,2/1/2014,17.94,5.2,54.0,0.8,0.06,0.1,0.46,1.47
23966,BSh,40862,3/1/2014,22.77,9.41,48.4,0.69,0.06,4.58,0.74,1.98
23967,BSh,40862,4/1/2014,30.11,14.19,33.3,1.1,0.06,8.73,0.76,2.95
23968,BSh,40862,5/1/2014,34.95,18.88,19.4,1.62,0.06,11.46,0.65,3.89
23969,BSh,40862,6/1/2014,40.73,22.15,15.0,1.24,0.06,12.75,0.5,5.17
23970,BSh,40862,7/1/2014,41.98,26.12,17.6,1.44,0.06,12.16,0.09,5.79
23971,BSh,40862,8/1/2014,40.78,24.75,23.5,1.43,0.06,10.06,-0.33,5.41
23972,BSh,40862,9/1/2014,37.79,20.87,18.8,0.86,0.06,5.05,-0.65,4.51
23973,BSh,40862,10/1/2014,31.93,15.1,31.1,0.77,0.06,0.84,-1.01,3.23
23974,BSh,40862,11/1/2014,22.23,7.66,47.2,0.69,0.06,-2.5,-0.77,1.87
23975,BSh,40862,12/1/2014,20.52,4.48,59.9,0.5,0.06,-4.37,-0.27,1.63
23976,BSh,40862,1/1/2015,18.49,3.73,52.7,0.5,0.06,-3.44,0.08,1.46
