,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
17043,BWk,40801,4/1/2013,22.87,9.64,36.5,3.41,0.06,8.66,0.52,1.99
17044,BWk,40801,5/1/2013,28.12,14.21,27.8,3.57,0.06,11.57,0.78,2.71
17045,BWk,40801,6/1/2013,34.75,19.99,19.5,3.28,0.06,13.29,0.66,3.94
17046,BWk,40801,7/1/2013,38.43,22.87,20.3,2.77,0.06,13.1,0.03,4.79
17047,BWk,40801,8/1/2013,34.91,20.71,23.2,2.68,0.06,10.09,-0.41,4.02
17048,BWk,40801,9/1/2013,32.83,16.7,20.0,3.65,0.06,5.53,-0.72,3.44
17049,BWk,40801,10/1/2013,24.45,10.51,29.8,3.17,0.06,1.08,-0.97,2.17
17050,BWk,40801,11/1/2013,16.29,5.63,54.6,2.66,0.06,-1.13,-0.87,1.38
17051,BWk,40801,12/1/2013,10.99,-0.76,48.4,3.76,0.06,-3.9,-0.5,0.94
17052,BWk,40801,1/1/2014,9.11,-1.48,57.8,2.03,0.05,-1.44,-0.1,0.85
17053,BWk,40801,2/1/2014,9.29,-1.99,39.9,2.64,0.05,0.38,0.51,0.85
17054,BWk,40801,3/1/2014,17.05,5.13,44.4,4.05,0.06,4.63,0.99,1.41
17055,BWk,40801,4/1/2014,24.47,11.0,43.2,4.39,0.06,8.82,0.76,2.19
17056,BWk,40801,5/1/2014,28.67,15.35,27.9,4.11,0.06,11.42,0.66,2.84
17057,BWk,40801,6/1/2014,34.87,19.59,19.9,4.15,0.06,13.02,0.54,3.93
17058,BWk,40801,7/1/2014,36.98,22.6,15.8,4.61,0.06,11.98,0.02,4.51
17059,BWk,40801,8/1/2014,35.76,19.41,16.1,4.82,0.06,9.53,-0.32,4.06
17060,BWk,40801,9/1/2014,33.59,16.92,19.8,4.7,0.06,5.53,-0.69,3.56
17061,BWk,40801,10/1/2014,24.42,10.92,38.7,4.75,0.06,1.64,-1.16,2.18
17062,BWk,40801,11/1/2014,15.06,2.37,60.5,4.47,0.06,-1.46,-0.79,1.22
17063,BWk,40801,12/1/2014,12.55,0.16,60.3,3.85,0.06,-3.15,-0.14,1.04
17064,BWk,40801,1/1/2015,12.98,0.35,54.6,3.51,0.06,-2.31,0.19,1.06
17065,BWk,40801,2/1/2015,14.96,3.22,59.6,3.8,0.06,1.01,0.28,1.24
17066,BWk,40801,3/1/2015,17.15,4.12,55.9,3.38,0.06,4.94,0.68,1.39
17067,BWk,40801,4/1/2015,26.15,11.53,32.8,4.72,0.06,8.65,0.89,2.38
17068,BWk,40801,5/1/2015,30.17,16.59,26.6,4.02,0.06,11.32,0.73,3.09
17069,BWk,40801,6/1/2015,36.85,21.82,15.3,3.94,0.06,12.68,0.35,4.42
17070,BWk,40801,7/1/2015,35.61,21.19,19.9,3.98,0.06,12.02,-0.13,4.17
17071,BWk,40801,8/1/2015,35.5,19.48,20.0,3.97,0.06,10.05,-0.43,4.02
17072,BWk,40801,9/1/2015,29.79,14.79,24.6,3.64,0.06,5.71,-0.55,2.94
17073,BWk,40801,10/1/2015,26.37,13.0,40.2,3.27,0.06,1.82,-0.84,2.47
17074,BWk,40801,11/1/2015,16.63,4.0,46.8,2.98,0.06,-1.68,-1.05,1.35
17075,BWk,40801,12/1/2015,10.66,-1.15,58.7,2.58,0.06,-3.25,-0.21,0.92
17076,BWk,40801,1/1/2016,14.14,0.37,54.8,3.12,0.06,-2.53,0.26,1.12
17077,BWk,40801,2/1/2016,15.87,1.18,40.9,3.23,0.06,0.28,0.42,1.23
17078,BWk,40801,3/1/2016,19.95,6.7,47.9,4.17,0.06,4.83,0.56,1.66
17079,BWk,40801,4/1/2016,22.84,10.07,46.4,3.23,0.06,8.38,0.77,2.01
17080,BWk,40801,5/1/2016,31.73,16.97,35.7,3.61,0.06,12.2,0.73,3.31
17081,BWk,40801,6/1/2016,34.26,19.54,23.2,3.68,0.06,13.46,0.41,3.84
17082,BWk,40801,7/1/2016,37.65,22.75,23.2,3.38,0.06,12.79,-0.04,4.64
17083,BWk,40801,8/1/2016,34.03,18.57,16.0,3.14,0.06,9.72,-0.3,3.73
17084,BWk,40801,9/1/2016,33.67,18.06,26.1,3.17,0.06,6.02,-0.59,3.65
17085,BWk,40801,10/1/2016,25.18,10.46,29.4,2.91,0.06,1.12,-1.12,2.24
17086,BWk,40801,11/1/2016,15.83,3.92,35.0,3.06,0.06,-1.69,-0.65,1.3
17087,BWk,40801,12/1/2016,14.9,2.11,51.6,3.38,0.06,-3.24,-0.53,1.2
17088,BWk,40802,1/1/2001,9.99,-5.42,66.1,1.53,0.06,-1.55,-0.25,0.82
17089,BWk,40802,2/1/2001,13.4,-3.58,50.5,2.15,0.06,1.02,0.63,1.0
17090,BWk,40802,3/1/2001,19.51,3.15,49.0,2.21,0.06,5.36,0.86,1.52
17091,BWk,40802,4/1/2001,26.67,7.66,42.8,3.15,0.06,9.5,0.69,2.27
17092,BWk,40802,5/1/2001,30.68,11.58,29.0,3.32,0.06,12.27,0.62,2.89
17093,BWk,40802,6/1/2001,35.7,16.46,24.0,2.74,0.06,13.98,0.55,3.86
17094,BWk,40802,7/1/2001,38.17,19.89,24.2,2.53,0.06,13.1,0.05,4.51
17095,BWk,40802,8/1/2001,36.73,16.74,24.9,2.35,0.06,10.68,-0.44,4.05
17096,BWk,40802,9/1/2001,32.58,12.97,26.8,2.24,0.06,6.36,-0.64,3.2
17097,BWk,40802,10/1/2001,27.22,7.86,45.5,2.21,0.06,2.46,-0.95,2.34
17098,BWk,40802,11/1/2001,18.02,0.31,50.7,1.77,0.06,-0.84,-0.79,1.35
17099,BWk,40802,12/1/2001,11.79,0.65,66.3,1.16,0.06,-1.09,-0.41,1.01
17100,BWk,40802,1/1/2002,10.05,-3.37,62.2,1.58,0.06,-1.6,-0.01,0.85
17101,BWk,40802,2/1/2002,14.87,-2.6,56.6,2.52,0.06,1.16,0.5,1.1
17102,BWk,40802,3/1/2002,19.59,1.42,43.6,2.56,0.06,5.17,0.62,1.48
17103,BWk,40802,4/1/2002,22.16,7.82,60.6,3.13,0.06,8.92,0.69,1.87
17104,BWk,40802,5/1/2002,30.09,10.73,51.3,2.88,0.06,13.64,0.71,2.78
17105,BWk,40802,6/1/2002,34.69,15.66,27.4,2.7,0.06,14.43,0.5,3.65
17106,BWk,40802,7/1/2002,36.96,18.28,23.7,2.23,0.06,13.3,0.18,4.18
17107,BWk,40802,8/1/2002,37.58,17.78,22.7,2.07,0.06,10.53,-0.24,4.26
17108,BWk,40802,9/1/2002,34.19,14.29,24.1,1.56,0.06,6.21,-0.68,3.5
17109,BWk,40802,10/1/2002,27.78,8.28,41.1,1.65,0.06,2.27,-1.07,2.41
17110,BWk,40802,11/1/2002,16.15,1.67,60.1,1.27,0.06,-0.71,-1.0,1.26
17111,BWk,40802,12/1/2002,10.29,-2.91,66.5,1.46,0.06,-1.96,-0.43,0.87
17112,BWk,40802,1/1/2003,9.37,-3.8,62.7,1.49,0.06,-1.23,0.15,0.82
17113,BWk,40802,2/1/2003,13.64,-1.98,67.4,2.47,0.06,1.41,0.43,1.05
17114,BWk,40802,3/1/2003,16.79,1.08,61.7,2.56,0.06,5.27,0.69,1.29
17115,BWk,40802,4/1/2003,23.38,7.93,60.6,2.49,0.06,8.89,0.7,1.97
17116,BWk,40802,5/1/2003,27.84,10.09,48.4,2.36,0.06,12.79,0.7,2.49
17117,BWk,40802,6/1/2003,35.41,16.03,37.1,2.49,0.06,14.59,0.81,3.79
17118,BWk,40802,7/1/2003,39.81,21.36,28.5,2.34,0.06,13.44,0.08,4.92
17119,BWk,40802,8/1/2003,36.66,16.93,26.7,1.77,0.06,10.94,-0.58,4.05
17120,BWk,40802,9/1/2003,32.67,12.05,33.3,1.66,0.06,6.91,-0.65,3.17
17121,BWk,40802,10/1/2003,27.27,7.8,33.0,1.63,0.06,1.85,-1.01,2.34
17122,BWk,40802,11/1/2003,16.82,-0.83,57.4,1.62,0.06,-0.93,-0.93,1.25
17123,BWk,40802,12/1/2003,11.21,-2.84,66.1,1.36,0.06,-1.91,-0.26,0.91
17124,BWk,40802,1/1/2004,9.98,-1.49,69.8,1.32,0.06,-1.07,0.15,0.89
17125,BWk,40802,2/1/2004,14.9,-2.18,51.4,2.35,0.06,1.03,0.51,1.11
17126,BWk,40802,3/1/2004,20.16,2.96,56.2,2.22,0.06,5.34,0.52,1.56
17127,BWk,40802,4/1/2004,21.22,6.42,56.2,2.61,0.06,8.95,0.58,1.74
17128,BWk,40802,5/1/2004,28.8,10.81,37.8,2.7,0.06,12.48,0.87,2.63
17129,BWk,40802,6/1/2004,35.2,17.18,22.9,2.54,0.06,13.26,0.5,3.82
17130,BWk,40802,7/1/2004,35.93,18.09,34.5,2.32,0.06,13.35,0.13,4.0
17131,BWk,40802,8/1/2004,37.97,18.02,22.7,2.04,0.06,10.5,-0.34,4.34
17132,BWk,40802,9/1/2004,32.19,12.11,27.7,1.78,0.06,6.42,-0.81,3.11
17133,BWk,40802,10/1/2004,26.23,6.68,41.7,1.44,0.06,2.24,-0.87,2.19
17134,BWk,40802,11/1/2004,18.03,1.52,61.0,1.39,0.06,-0.65,-0.99,1.37
17135,BWk,40802,12/1/2004,8.34,-3.82,69.4,1.27,0.06,-1.72,-0.59,0.78
17136,BWk,40802,1/1/2005,7.94,-5.29,70.9,1.66,0.05,-1.46,0.12,0.74
17137,BWk,40802,2/1/2005,11.76,-3.78,63.8,2.05,0.06,1.31,0.64,0.92
17138,BWk,40802,3/1/2005,18.85,1.96,60.1,2.82,0.06,5.54,0.85,1.44
17139,BWk,40802,4/1/2005,25.04,7.25,46.1,2.67,0.06,9.36,0.61,2.1
17140,BWk,40802,5/1/2005,28.08,10.28,42.9,2.57,0.06,12.51,0.64,2.53
17141,BWk,40802,6/1/2005,35.23,15.46,31.3,2.13,0.06,14.74,0.71,3.73
17142,BWk,40802,7/1/2005,38.6,20.03,24.3,2.23,0.06,12.93,0.12,4.59
17143,BWk,40802,8/1/2005,36.73,17.3,26.6,1.82,0.06,10.68,-0.41,4.08
17144,BWk,40802,9/1/2005,33.91,13.12,26.0,1.87,0.06,6.39,-0.74,3.4
17145,BWk,40802,10/1/2005,26.44,6.51,38.0,2.03,0.06,2.06,-1.04,2.21
17146,BWk,40802,11/1/2005,16.89,0.51,59.6,1.82,0.06,-0.74,-0.72,1.28
17147,BWk,40802,12/1/2005,13.83,-1.32,61.7,1.52,0.06,-2.17,-0.51,1.07
17148,BWk,40802,1/1/2006,7.16,-4.45,71.8,1.55,0.05,-0.98,0.08,0.73
17149,BWk,40802,2/1/2006,14.44,0.32,57.8,2.03,0.06,1.3,0.65,1.14
17150,BWk,40802,3/1/2006,19.43,1.82,54.2,2.33,0.06,5.48,0.56,1.48
17151,BWk,40802,4/1/2006,23.41,7.25,40.4,2.35,0.06,9.15,0.79,1.95
17152,BWk,40802,5/1/2006,30.82,12.95,34.9,2.35,0.06,12.81,0.71,2.97
17153,BWk,40802,6/1/2006,35.73,15.17,22.1,2.24,0.06,14.04,0.47,3.79
17154,BWk,40802,7/1/2006,38.34,18.8,24.1,2.34,0.06,13.45,0.05,4.46
17155,BWk,40802,8/1/2006,36.04,16.32,17.0,2.3,0.06,9.68,-0.48,3.91
17156,BWk,40802,9/1/2006,31.93,11.36,30.0,2.14,0.06,6.65,-0.59,3.04
17157,BWk,40802,10/1/2006,26.7,8.88,43.7,2.16,0.06,2.35,-0.94,2.32
17158,BWk,40802,11/1/2006,15.39,1.15,55.6,1.83,0.06,-0.59,-1.15,1.21
17159,BWk,40802,12/1/2006,6.56,-3.9,69.0,1.78,0.05,-1.62,-0.51,0.72
17160,BWk,40802,1/1/2007,8.21,-6.15,61.5,1.68,0.05,-1.64,0.31,0.74
17161,BWk,40802,2/1/2007,12.73,-1.33,65.1,2.27,0.06,1.39,0.52,1.01
17162,BWk,40802,3/1/2007,16.06,0.95,68.4,2.55,0.06,5.43,0.63,1.24
17163,BWk,40802,4/1/2007,22.29,7.25,55.0,2.62,0.06,8.56,0.86,1.86
17164,BWk,40802,5/1/2007,29.29,12.3,34.9,2.39,0.06,11.68,0.86,2.75
17165,BWk,40802,6/1/2007,36.41,17.59,31.4,2.43,0.06,14.11,0.58,4.05
17166,BWk,40802,7/1/2007,37.78,20.42,25.6,2.38,0.06,12.32,-0.02,4.48
17167,BWk,40802,8/1/2007,36.04,17.42,20.0,2.22,0.06,10.05,-0.53,3.97
17168,BWk,40802,9/1/2007,31.93,11.04,26.0,2.1,0.06,6.38,-0.74,3.03
17169,BWk,40802,10/1/2007,25.45,6.86,30.8,2.11,0.06,1.64,-0.75,2.12
17170,BWk,40802,11/1/2007,20.3,1.18,45.9,1.99,0.06,-1.19,-0.86,1.52
17171,BWk,40802,12/1/2007,10.8,-3.04,72.1,2.09,0.06,-1.87,-0.87,0.89
17172,BWk,40802,1/1/2008,4.92,-8.2,70.1,1.87,0.05,-1.0,0.03,0.6
17173,BWk,40802,2/1/2008,13.32,-4.75,60.9,2.34,0.06,1.2,1.07,0.98
17174,BWk,40802,3/1/2008,22.92,4.45,31.8,2.68,0.06,4.86,0.87,1.82
17175,BWk,40802,4/1/2008,25.74,7.75,41.5,2.49,0.06,9.2,0.53,2.18
17176,BWk,40802,5/1/2008,30.16,12.39,37.6,2.87,0.06,12.26,0.73,2.86
17177,BWk,40802,6/1/2008,36.56,17.83,28.7,2.44,0.06,14.33,0.56,4.09
17178,BWk,40802,7/1/2008,38.09,20.53,28.5,2.33,0.06,13.14,-0.1,4.54
17179,BWk,40802,8/1/2008,35.61,15.88,23.0,2.08,0.06,10.48,-0.41,3.81
17180,BWk,40802,9/1/2008,32.95,14.03,28.7,2.32,0.06,6.36,-0.56,3.31
17181,BWk,40802,10/1/2008,26.79,8.62,49.4,2.13,0.06,2.6,-1.07,2.32
17182,BWk,40802,11/1/2008,15.03,1.26,57.6,1.66,0.06,-0.51,-0.98,1.19
17183,BWk,40802,12/1/2008,11.46,-4.18,69.4,1.86,0.06,-2.19,-0.43,0.9
17184,BWk,40802,1/1/2009,9.85,-5.73,66.2,2.0,0.06,-1.56,0.22,0.81
17185,BWk,40802,2/1/2009,14.01,-0.38,61.8,2.44,0.06,1.45,0.64,1.1
17186,BWk,40802,3/1/2009,19.62,2.67,55.0,2.99,0.06,5.45,0.45,1.51
17187,BWk,40802,4/1/2009,20.65,5.89,67.1,3.03,0.06,9.11,0.69,1.68
17188,BWk,40802,5/1/2009,29.35,12.67,53.4,2.86,0.06,12.24,0.76,2.78
17189,BWk,40802,6/1/2009,32.72,15.53,29.6,2.7,0.06,13.71,0.58,3.36
17190,BWk,40802,7/1/2009,39.0,19.57,24.5,2.47,0.06,12.96,0.33,4.64
17191,BWk,40802,8/1/2009,38.34,19.24,31.2,2.49,0.06,11.1,-0.49,4.49
17192,BWk,40802,9/1/2009,31.96,12.6,35.7,2.52,0.06,6.94,-0.89,3.1
17193,BWk,40802,10/1/2009,24.95,7.26,32.1,2.08,0.06,1.81,-0.88,2.09
17194,BWk,40802,11/1/2009,16.93,2.5,50.5,1.94,0.06,-0.93,-0.82,1.33
17195,BWk,40802,12/1/2009,9.81,-1.13,64.5,1.56,0.06,-1.53,-0.23,0.89
17196,BWk,40802,1/1/2010,14.29,-1.54,58.7,1.99,0.06,-1.6,0.25,1.09
17197,BWk,40802,2/1/2010,14.72,0.96,63.8,2.51,0.06,1.45,0.5,1.17
17198,BWk,40802,3/1/2010,21.74,5.41,57.8,2.75,0.06,5.24,0.61,1.75
17199,BWk,40802,4/1/2010,24.23,8.93,55.5,2.63,0.06,9.25,0.54,2.08
17200,BWk,40802,5/1/2010,30.04,12.62,48.0,2.77,0.06,12.71,0.73,2.86
17201,BWk,40802,6/1/2010,36.3,17.67,25.0,2.61,0.06,13.77,0.57,4.03
17202,BWk,40802,7/1/2010,39.11,19.73,20.5,2.27,0.06,13.1,-0.11,4.67
17203,BWk,40802,8/1/2010,34.9,15.83,22.1,2.24,0.06,10.09,-0.48,3.7
17204,BWk,40802,9/1/2010,32.45,12.69,30.2,1.89,0.06,6.6,-0.46,3.17
17205,BWk,40802,10/1/2010,28.12,9.5,39.6,2.13,0.06,2.2,-0.98,2.5
17206,BWk,40802,11/1/2010,18.39,-1.26,44.2,1.28,0.06,-1.68,-0.96,1.34
17207,BWk,40802,12/1/2010,14.33,-4.23,35.4,1.25,0.06,-3.44,-0.41,1.04
17208,BWk,40802,1/1/2011,10.08,-4.64,61.5,1.36,0.06,-1.3,0.02,0.83
17209,BWk,40802,2/1/2011,12.56,-1.93,75.6,2.32,0.06,1.56,0.49,0.99
17210,BWk,40802,3/1/2011,17.45,1.91,59.3,2.2,0.06,5.4,0.74,1.35
17211,BWk,40802,4/1/2011,24.73,7.1,36.4,2.85,0.06,8.54,0.87,2.06
17212,BWk,40802,5/1/2011,30.55,13.54,42.3,2.72,0.06,11.78,0.81,2.97
17213,BWk,40802,6/1/2011,36.74,18.18,27.3,2.7,0.06,13.81,0.45,4.14
17214,BWk,40802,7/1/2011,37.67,19.13,18.1,2.36,0.06,11.86,0.03,4.36
17215,BWk,40802,8/1/2011,37.1,18.53,24.1,2.28,0.06,10.27,-0.44,4.22
17216,BWk,40802,9/1/2011,32.75,11.5,32.8,1.81,0.06,6.75,-0.82,3.16
17217,BWk,40802,10/1/2011,25.65,6.68,46.1,2.02,0.06,2.41,-1.0,2.14
17218,BWk,40802,11/1/2011,13.21,2.59,78.6,1.46,0.06,-0.06,-0.9,1.13
17219,BWk,40802,12/1/2011,10.3,-3.78,61.8,1.16,0.06,-2.77,-0.36,0.86
17220,BWk,40802,1/1/2012,10.72,-5.22,69.7,1.93,0.06,-1.84,0.02,0.85
17221,BWk,40802,2/1/2012,10.08,-2.92,64.0,2.2,0.06,1.31,0.4,0.86
17222,BWk,40802,3/1/2012,16.62,0.36,51.2,3.35,0.06,5.47,0.83,1.26
17223,BWk,40802,4/1/2012,22.27,8.51,47.9,2.26,0.06,8.78,0.91,1.9
17224,BWk,40802,5/1/2012,29.72,13.16,40.7,2.86,0.06,12.1,0.68,2.84
17225,BWk,40802,6/1/2012,33.88,16.45,26.6,2.77,0.06,13.3,0.45,3.58
17226,BWk,40802,7/1/2012,36.96,18.84,22.7,2.59,0.06,12.95,0.06,4.22
17227,BWk,40802,8/1/2012,35.97,16.1,15.3,2.1,0.06,9.77,-0.36,3.88
17228,BWk,40802,9/1/2012,32.16,13.26,25.1,2.27,0.06,6.18,-0.69,3.16
17229,BWk,40802,10/1/2012,25.01,7.45,36.4,1.8,0.06,1.95,-0.88,2.1
17230,BWk,40802,11/1/2012,15.97,4.18,57.0,1.23,0.06,-0.5,-0.81,1.32
17231,BWk,40802,12/1/2012,9.99,-0.71,67.8,1.13,0.06,-1.93,-0.41,0.9
17232,BWk,40802,1/1/2013,11.32,-2.75,55.2,1.63,0.06,-1.75,0.16,0.92
17233,BWk,40802,2/1/2013,15.79,-1.9,59.6,2.07,0.06,1.21,0.54,1.16
17234,BWk,40802,3/1/2013,20.07,4.05,58.1,2.77,0.06,5.46,0.55,1.58
17235,BWk,40802,4/1/2013,22.92,6.74,44.6,2.73,0.06,9.22,0.54,1.89
17236,BWk,40802,5/1/2013,28.02,11.64,30.1,2.87,0.06,11.94,0.81,2.58
17237,BWk,40802,6/1/2013,35.87,17.02,21.1,3.0,0.06,13.58,0.7,3.92
17238,BWk,40802,7/1/2013,39.8,19.87,22.0,2.29,0.06,13.32,0.1,4.81
17239,BWk,40802,8/1/2013,37.11,18.7,25.5,2.41,0.06,10.6,-0.48,4.24
17240,BWk,40802,9/1/2013,33.31,12.57,24.8,2.28,0.06,6.34,-0.85,3.29
17241,BWk,40802,10/1/2013,25.46,6.03,43.5,2.1,0.06,2.28,-0.91,2.1
17242,BWk,40802,11/1/2013,16.74,3.18,56.6,1.68,0.06,-0.55,-0.82,1.34
17243,BWk,40802,12/1/2013,11.96,-3.87,59.1,2.24,0.06,-3.01,-0.56,0.93
17244,BWk,40802,1/1/2014,7.1,-3.25,54.4,1.43,0.06,-0.98,-0.02,0.74
17245,BWk,40802,2/1/2014,10.86,-3.43,50.4,2.07,0.06,1.01,0.6,0.89
17246,BWk,40802,3/1/2014,17.22,3.86,57.8,2.45,0.06,5.25,0.9,1.39
17247,BWk,40802,4/1/2014,24.49,8.66,50.9,2.66,0.06,9.23,0.71,2.1
17248,BWk,40802,5/1/2014,29.33,12.04,29.1,2.91,0.06,11.55,0.67,2.75
17249,BWk,40802,6/1/2014,35.83,16.43,21.4,2.87,0.06,13.17,0.6,3.88
17250,BWk,40802,7/1/2014,38.31,20.22,17.8,2.56,0.06,12.2,0.05,4.55
17251,BWk,40802,8/1/2014,36.91,16.73,16.1,2.21,0.06,9.77,-0.4,4.08
17252,BWk,40802,9/1/2014,34.11,13.03,23.4,2.31,0.06,6.26,-0.74,3.43
17253,BWk,40802,10/1/2014,25.2,7.41,52.0,2.17,0.06,2.63,-1.11,2.12
17254,BWk,40802,11/1/2014,15.37,-0.07,69.0,1.81,0.06,-0.81,-0.79,1.18
17255,BWk,40802,12/1/2014,13.15,-3.03,61.1,1.46,0.06,-2.58,-0.17,1.0
17256,BWk,40802,1/1/2015,13.6,-3.15,62.4,2.37,0.06,-1.68,0.16,1.02
17257,BWk,40802,2/1/2015,15.36,-0.55,68.4,2.64,0.06,1.52,0.31,1.17
17258,BWk,40802,3/1/2015,17.55,1.7,66.6,2.5,0.06,5.54,0.66,1.35
17259,BWk,40802,4/1/2015,25.72,7.88,41.5,3.33,0.06,9.36,0.85,2.19
17260,BWk,40802,5/1/2015,30.2,13.24,34.8,2.88,0.06,11.79,0.79,2.91
17261,BWk,40802,6/1/2015,37.31,18.78,16.5,2.68,0.06,12.95,0.41,4.28
17262,BWk,40802,7/1/2015,36.42,18.79,19.9,2.44,0.06,12.14,-0.14,4.12
17263,BWk,40802,8/1/2015,36.25,15.9,20.1,2.38,0.06,10.32,-0.41,3.92
17264,BWk,40802,9/1/2015,30.93,12.47,30.4,2.32,0.06,6.44,-0.54,2.96
17265,BWk,40802,10/1/2015,26.83,9.9,49.8,2.31,0.06,2.62,-0.9,2.38
17266,BWk,40802,11/1/2015,17.09,0.67,56.2,1.83,0.06,-1.06,-1.02,1.3
17267,BWk,40802,12/1/2015,10.57,-2.98,58.3,1.88,0.06,-2.35,-0.35,0.88
17268,BWk,40802,1/1/2016,12.41,-4.69,56.4,1.93,0.06,-1.98,0.21,0.94
17269,BWk,40802,2/1/2016,15.68,-2.07,49.1,2.25,0.06,0.95,0.57,1.15
17270,BWk,40802,3/1/2016,20.02,3.88,61.7,3.06,0.06,5.62,0.59,1.57
17271,BWk,40802,4/1/2016,22.75,7.78,58.4,2.5,0.06,9.45,0.73,1.91
17272,BWk,40802,5/1/2016,30.8,13.85,46.2,2.68,0.06,12.92,0.73,3.01
17273,BWk,40802,6/1/2016,34.54,16.82,30.1,2.43,0.06,14.35,0.53,3.7
17274,BWk,40802,7/1/2016,38.72,21.0,27.9,2.4,0.06,13.38,-0.03,4.69
17275,BWk,40802,8/1/2016,34.86,15.58,19.9,2.2,0.06,10.19,-0.42,3.68
17276,BWk,40802,9/1/2016,33.75,13.88,34.8,2.27,0.06,7.0,-0.63,3.42
17277,BWk,40802,10/1/2016,25.73,6.83,42.8,1.88,0.06,2.27,-1.04,2.15
17278,BWk,40802,11/1/2016,16.71,1.12,50.4,1.89,0.06,-0.8,-0.71,1.28
17279,BWk,40802,12/1/2016,13.71,-1.3,60.1,1.87,0.06,-2.43,-0.43,1.06
17280,BWk,40803,1/1/2001,10.75,-5.21,71.1,0.5,0.06,-1.39,-0.04,0.85
17281,BWk,40803,2/1/2001,13.9,-2.74,54.9,1.06,0.06,1.12,0.63,1.04
17282,BWk,40803,3/1/2001,20.17,3.35,52.5,1.07,0.06,5.48,0.83,1.57
17283,BWk,40803,4/1/2001,26.77,8.22,43.6,1.97,0.06,9.44,0.67,2.3
17284,BWk,40803,5/1/2001,30.88,11.77,28.9,2.89,0.06,12.14,0.59,2.92
17285,BWk,40803,6/1/2001,35.89,15.99,27.8,1.55,0.06,14.23,0.55,3.86
17286,BWk,40803,7/1/2001,38.74,19.59,27.2,1.87,0.06,13.25,0.06,4.59
17287,BWk,40803,8/1/2001,37.09,16.61,28.9,1.53,0.06,10.97,-0.44,4.1
17288,BWk,40803,9/1/2001,32.85,12.9,31.8,1.55,0.06,6.72,-0.63,3.24
17289,BWk,40803,10/1/2001,27.61,8.03,52.1,1.54,0.06,2.79,-0.95,2.39
17290,BWk,40803,11/1/2001,18.21,0.48,53.0,0.88,0.06,-0.9,-0.83,1.36
17291,BWk,40803,12/1/2001,12.05,-0.15,72.1,0.5,0.06,-0.9,-0.39,1.01
17292,BWk,40803,1/1/2002,10.63,-3.08,67.2,0.75,0.06,-1.46,0.06,0.88
17293,BWk,40803,2/1/2002,15.26,-1.79,59.3,1.63,0.06,1.22,0.5,1.14
17294,BWk,40803,3/1/2002,20.04,1.77,47.1,1.42,0.06,5.27,0.59,1.52
17295,BWk,40803,4/1/2002,22.52,7.73,61.2,2.04,0.06,9.03,0.66,1.89
17296,BWk,40803,5/1/2002,30.1,10.53,49.5,1.79,0.06,13.61,0.72,2.77
17297,BWk,40803,6/1/2002,34.83,15.92,26.4,1.22,0.06,14.22,0.54,3.69
17298,BWk,40803,7/1/2002,37.36,18.61,22.3,1.24,0.06,13.12,0.16,4.27
17299,BWk,40803,8/1/2002,37.79,17.5,21.1,0.93,0.06,10.34,-0.29,4.28
17300,BWk,40803,9/1/2002,34.19,13.43,24.3,0.5,0.06,6.22,-0.68,3.46
17301,BWk,40803,10/1/2002,27.95,7.84,38.4,0.5,0.06,2.14,-1.0,2.42
17302,BWk,40803,11/1/2002,16.69,2.44,66.2,0.5,0.06,-0.57,-0.94,1.31
17303,BWk,40803,12/1/2002,10.85,-2.06,81.1,0.84,0.06,-1.79,-0.42,0.91
17304,BWk,40803,1/1/2003,10.42,-3.38,76.6,0.6,0.06,-0.99,0.15,0.87
17305,BWk,40803,2/1/2003,14.66,-1.62,74.1,1.49,0.06,1.57,0.44,1.11
17306,BWk,40803,3/1/2003,17.79,1.81,71.6,2.01,0.06,5.63,0.66,1.37
17307,BWk,40803,4/1/2003,23.87,8.07,67.5,1.5,0.06,9.18,0.65,2.02
17308,BWk,40803,5/1/2003,27.91,10.13,55.4,1.45,0.06,12.95,0.66,2.5
17309,BWk,40803,6/1/2003,35.14,15.64,42.9,1.22,0.06,14.86,0.8,3.72
17310,BWk,40803,7/1/2003,39.91,20.95,38.5,1.16,0.06,13.96,0.09,4.91
17311,BWk,40803,8/1/2003,36.83,16.49,39.3,0.8,0.06,11.9,-0.58,4.05
17312,BWk,40803,9/1/2003,32.61,11.7,45.3,0.65,0.06,7.68,-0.62,3.15
17313,BWk,40803,10/1/2003,27.75,7.76,42.3,0.72,0.06,2.34,-0.92,2.39
17314,BWk,40803,11/1/2003,17.39,0.67,67.6,0.61,0.06,-0.67,-0.88,1.31
17315,BWk,40803,12/1/2003,11.65,-1.41,74.8,0.56,0.06,-1.77,-0.3,0.96
17316,BWk,40803,1/1/2004,10.48,-0.95,78.0,0.5,0.06,-0.84,0.15,0.92
17317,BWk,40803,2/1/2004,15.47,-0.82,65.6,1.55,0.06,1.35,0.51,1.17
17318,BWk,40803,3/1/2004,20.23,3.93,70.0,1.29,0.06,5.6,0.45,1.59
17319,BWk,40803,4/1/2004,20.91,6.63,68.4,1.68,0.06,9.37,0.53,1.73
17320,BWk,40803,5/1/2004,28.52,10.7,46.6,1.93,0.06,12.9,0.83,2.59
17321,BWk,40803,6/1/2004,35.16,16.14,25.8,0.88,0.06,13.33,0.54,3.76
